Record_time,value,us-abbr
2020-Jan,56.3,us-al
2020-Feb,56.2,us-al
2020-Mar,56.1,us-al
2020-Apr,49.0,us-al
2020-May,52.7,us-al
2020-Jun,52.8,us-al
2020-Jul,53.0,us-al
2020-Aug,53.1,us-al
2020-Sep,53.2,us-al
2020-Oct,55.6,us-al
2020-Nov,55.5,us-al
2020-Dec,55.5,us-al
2021-Jan,55.5,us-al
2021-Feb,55.5,us-al
2020-Jan,61.5,us-ak
2020-Feb,61.4,us-ak
2020-Mar,61.2,us-ak
2020-Apr,55.9,us-ak
2020-May,55.9,us-ak
2020-Jun,56.1,us-ak
2020-Jul,56.4,us-ak
2020-Aug,56.7,us-ak
2020-Sep,56.8,us-ak
2020-Oct,60.7,us-ak
2020-Nov,60.7,us-ak
2020-Dec,60.7,us-ak
2021-Jan,60.8,us-ak
2021-Feb,60.2,us-ak
2020-Jan,58.8,us-az
2020-Feb,58.6,us-az
2020-Mar,58.5,us-az
2020-Apr,52.1,us-az
2020-May,55.4,us-az
2020-Jun,54.3,us-az
2020-Jul,55.2,us-az
2020-Aug,55.7,us-az
2020-Sep,56.0,us-az
2020-Oct,56.2,us-az
2020-Nov,56.2,us-az
2020-Dec,56.2,us-az
2021-Jan,56.2,us-az
2021-Feb,56.1,us-az
2020-Jan,56.2,us-ar
2020-Feb,56.1,us-ar
2020-Mar,56.0,us-ar
2020-Apr,52.4,us-ar
2020-May,52.5,us-ar
2020-Jun,52.7,us-ar
2020-Jul,53.0,us-ar
2020-Aug,53.2,us-ar
2020-Sep,53.3,us-ar
2020-Oct,53.3,us-ar
2020-Nov,53.2,us-ar
2020-Dec,55.5,us-ar
2021-Jan,55.5,us-ar
2021-Feb,55.0,us-ar
2020-Jan,59.9,us-ca
2020-Feb,59.8,us-ca
2020-Mar,58.9,us-ca
2020-Apr,50.3,us-ca
2020-May,50.0,us-ca
2020-Jun,52.0,us-ca
2020-Jul,52.4,us-ca
2020-Aug,52.7,us-ca
2020-Sep,52.9,us-ca
2020-Oct,54.8,us-ca
2020-Nov,54.6,us-ca
2020-Dec,54.5,us-ca
2021-Jan,54.6,us-ca
2021-Feb,55.8,us-ca
2020-Jan,67.0,us-co
2020-Feb,66.8,us-co
2020-Mar,64.3,us-co
2020-Apr,57.0,us-co
2020-May,59.6,us-co
2020-Jun,60.7,us-co
2020-Jul,61.7,us-co
2020-Aug,62.5,us-co
2020-Sep,63.0,us-co
2020-Oct,63.4,us-co
2020-Nov,63.6,us-co
2020-Dec,63.8,us-co
2021-Jan,64.0,us-co
2021-Feb,64.1,us-co
2020-Jan,64.1,us-mp
2020-Feb,64.0,us-mp
2020-Mar,63.9,us-mp
2020-Apr,57.9,us-mp
2020-May,57.9,us-mp
2020-Jun,58.1,us-mp
2020-Jul,58.3,us-mp
2020-Aug,58.6,us-mp
2020-Sep,58.7,us-mp
2020-Oct,58.7,us-mp
2020-Nov,58.7,us-mp
2020-Dec,58.7,us-mp
2021-Jan,58.7,us-mp
2021-Feb,54.4,us-mp
2020-Jan,64.1,us-ct
2020-Feb,64.0,us-ct
2020-Mar,63.9,us-ct
2020-Apr,57.9,us-ct
2020-May,57.9,us-ct
2020-Jun,58.1,us-ct
2020-Jul,58.3,us-ct
2020-Aug,58.6,us-ct
2020-Sep,58.7,us-ct
2020-Oct,58.7,us-ct
2020-Nov,58.7,us-ct
2020-Dec,58.7,us-ct
2021-Jan,58.7,us-ct
2021-Feb,54.4,us-ct
2020-Jan,60.0,us-de
2020-Feb,59.9,us-de
2020-Mar,58.1,us-de
2020-Apr,52.1,us-de
2020-May,52.2,us-de
2020-Jun,52.4,us-de
2020-Jul,56.8,us-de
2020-Aug,57.0,us-de
2020-Sep,57.2,us-de
2020-Oct,57.2,us-de
2020-Nov,57.1,us-de
2020-Dec,57.0,us-de
2021-Jan,57.5,us-de
2021-Feb,57.5,us-de
2020-Jan,68.6,us-dc
2020-Feb,68.5,us-dc
2020-Mar,68.4,us-dc
2020-Apr,62.0,us-dc
2020-May,62.1,us-dc
2020-Jun,62.4,us-dc
2020-Jul,62.9,us-dc
2020-Aug,63.4,us-dc
2020-Sep,63.7,us-dc
2020-Oct,64.0,us-dc
2020-Nov,63.9,us-dc
2020-Dec,63.9,us-dc
2021-Jan,64.1,us-dc
2021-Feb,64.2,us-dc
2020-Jan,57.6,us-fl
2020-Feb,57.5,us-fl
2020-Mar,57.5,us-fl
2020-Apr,47.7,us-fl
2020-May,48.4,us-fl
2020-Jun,49.6,us-fl
2020-Jul,50.7,us-fl
2020-Aug,52.1,us-fl
2020-Sep,52.8,us-fl
2020-Oct,53.2,us-fl
2020-Nov,53.5,us-fl
2020-Dec,53.7,us-fl
2021-Jan,54.0,us-fl
2021-Feb,54.3,us-fl
2020-Jan,60.8,us-ga
2020-Feb,60.7,us-ga
2020-Mar,60.7,us-ga
2020-Apr,52.7,us-ga
2020-May,55.0,us-ga
2020-Jun,55.1,us-ga
2020-Jul,55.3,us-ga
2020-Aug,55.5,us-ga
2020-Sep,55.6,us-ga
2020-Oct,58.1,us-ga
2020-Nov,58.0,us-ga
2020-Dec,57.9,us-ga
2021-Jan,58.2,us-ga
2021-Feb,58.7,us-ga
2020-Jan,60.5,us-hi
2020-Feb,60.4,us-hi
2020-Mar,60.4,us-hi
2020-Apr,45.8,us-hi
2020-May,45.9,us-hi
2020-Jun,50.6,us-hi
2020-Jul,50.8,us-hi
2020-Aug,50.9,us-hi
2020-Sep,47.9,us-hi
2020-Oct,51.0,us-hi
2020-Nov,54.3,us-hi
2020-Dec,54.3,us-hi
2021-Jan,54.3,us-hi
2021-Feb,55.0,us-hi
2020-Jan,62.4,us-id
2020-Feb,62.2,us-id
2020-Mar,62.0,us-id
2020-Apr,55.4,us-id
2020-May,57.7,us-id
2020-Jun,58.6,us-id
2020-Jul,59.3,us-id
2020-Aug,59.9,us-id
2020-Sep,60.4,us-id
2020-Oct,60.6,us-id
2020-Nov,60.8,us-id
2020-Dec,60.8,us-id
2021-Jan,60.9,us-id
2021-Feb,60.9,us-id
2020-Jan,61.6,us-il
2020-Feb,61.4,us-il
2020-Mar,61.3,us-il
2020-Apr,50.4,us-il
2020-May,52.3,us-il
2020-Jun,54.7,us-il
2020-Jul,54.3,us-il
2020-Aug,55.8,us-il
2020-Sep,57.3,us-il
2020-Oct,58.5,us-il
2020-Nov,56.9,us-il
2020-Dec,56.9,us-il
2021-Jan,57.1,us-il
2021-Feb,57.2,us-il
2020-Jan,62.1,us-in
2020-Feb,61.8,us-in
2020-Mar,61.4,us-in
2020-Apr,50.9,us-in
2020-May,54.5,us-in
2020-Jun,56.0,us-in
2020-Jul,57.3,us-in
2020-Aug,58.3,us-in
2020-Sep,59.1,us-in
2020-Oct,59.7,us-in
2020-Nov,60.1,us-in
2020-Dec,60.4,us-in
2021-Jan,60.7,us-in
2021-Feb,60.7,us-in
2020-Jan,68.0,us-ia
2020-Feb,67.7,us-ia
2020-Mar,67.5,us-ia
2020-Apr,61.4,us-ia
2020-May,61.5,us-ia
2020-Jun,61.7,us-ia
2020-Jul,62.0,us-ia
2020-Aug,62.4,us-ia
2020-Sep,62.8,us-ia
2020-Oct,62.9,us-ia
2020-Nov,62.9,us-ia
2020-Dec,62.8,us-ia
2021-Jan,63.1,us-ia
2021-Feb,63.3,us-ia
2020-Jan,65.1,us-ks
2020-Feb,65.0,us-ks
2020-Mar,64.9,us-ks
2020-Apr,58.2,us-ks
2020-May,60.7,us-ks
2020-Jun,61.7,us-ks
2020-Jul,62.6,us-ks
2020-Aug,63.4,us-ks
2020-Sep,61.8,us-ks
2020-Oct,64.3,us-ks
2020-Nov,64.5,us-ks
2020-Dec,64.7,us-ks
2021-Jan,64.8,us-ks
2021-Feb,64.9,us-ks
2020-Jan,56.9,us-ky
2020-Feb,56.8,us-ky
2020-Mar,56.7,us-ky
2020-Apr,49.5,us-ky
2020-May,52.7,us-ky
2020-Jun,52.8,us-ky
2020-Jul,53.0,us-ky
2020-Aug,53.2,us-ky
2020-Sep,53.3,us-ky
2020-Oct,53.4,us-ky
2020-Nov,53.3,us-ky
2020-Dec,53.3,us-ky
2021-Jan,53.6,us-ky
2021-Feb,53.8,us-ky
2020-Jan,57.0,us-la
2020-Feb,56.9,us-la
2020-Mar,56.8,us-la
2020-Apr,49.5,us-la
2020-May,49.5,us-la
2020-Jun,49.5,us-la
2020-Jul,49.6,us-la
2020-Aug,53.8,us-la
2020-Sep,53.9,us-la
2020-Oct,53.9,us-la
2020-Nov,53.9,us-la
2020-Dec,53.9,us-la
2021-Jan,53.8,us-la
2021-Feb,53.7,us-la
2020-Jan,60.9,us-me
2020-Feb,60.7,us-me
2020-Mar,60.6,us-me
2020-Apr,53.3,us-me
2020-May,55.9,us-me
2020-Jun,56.1,us-me
2020-Jul,56.3,us-me
2020-Aug,56.6,us-me
2020-Sep,56.7,us-me
2020-Oct,56.7,us-me
2020-Nov,56.6,us-me
2020-Dec,56.5,us-me
2021-Jan,56.8,us-me
2021-Feb,57.1,us-me
2020-Jan,66.8,us-md
2020-Feb,66.7,us-md
2020-Mar,66.7,us-md
2020-Apr,59.7,us-md
2020-May,59.8,us-md
2020-Jun,62.0,us-md
2020-Jul,60.3,us-md
2020-Aug,60.6,us-md
2020-Sep,58.7,us-md
2020-Oct,60.8,us-md
2020-Nov,60.8,us-md
2020-Dec,60.8,us-md
2021-Jan,60.9,us-md
2021-Feb,61.0,us-md
2020-Jan,64.8,us-ma
2020-Feb,64.5,us-ma
2020-Mar,64.2,us-ma
2020-Apr,50.5,us-ma
2020-May,54.1,us-ma
2020-Jun,55.6,us-ma
2020-Jul,56.9,us-ma
2020-Aug,58.0,us-ma
2020-Sep,59.0,us-ma
2020-Oct,59.7,us-ma
2020-Nov,60.3,us-ma
2020-Dec,60.9,us-ma
2021-Jan,61.3,us-ma
2021-Feb,61.6,us-ma
2020-Jan,59.4,us-mi
2020-Feb,59.3,us-mi
2020-Mar,59.2,us-mi
2020-Apr,43.8,us-mi
2020-May,46.5,us-mi
2020-Jun,52.8,us-mi
2020-Jul,55.0,us-mi
2020-Aug,55.4,us-mi
2020-Sep,55.7,us-mi
2020-Oct,55.8,us-mi
2020-Nov,55.8,us-mi
2020-Dec,55.7,us-mi
2021-Jan,55.9,us-mi
2021-Feb,55.7,us-mi
2020-Jan,68.0,us-mn
2020-Feb,67.8,us-mn
2020-Mar,67.7,us-mn
2020-Apr,61.7,us-mn
2020-May,61.6,us-mn
2020-Jun,65.1,us-mn
2020-Jul,65.2,us-mn
2020-Aug,65.2,us-mn
2020-Sep,65.3,us-mn
2020-Oct,65.2,us-mn
2020-Nov,65.2,us-mn
2020-Dec,65.2,us-mn
2021-Jan,64.8,us-mn
2021-Feb,64.9,us-mn
2020-Jan,53.0,us-ms
2020-Feb,52.8,us-ms
2020-Mar,52.7,us-ms
2020-Apr,44.9,us-ms
2020-May,47.8,us-ms
2020-Jun,48.9,us-ms
2020-Jul,49.8,us-ms
2020-Aug,50.6,us-ms
2020-Sep,51.2,us-ms
2020-Oct,51.6,us-ms
2020-Nov,51.9,us-ms
2020-Dec,52.2,us-ms
2021-Jan,52.4,us-ms
2021-Feb,52.5,us-ms
2020-Jan,61.9,us-mo
2020-Feb,61.8,us-mo
2020-Mar,61.7,us-mo
2020-Apr,54.0,us-mo
2020-May,54.1,us-mo
2020-Jun,57.0,us-mo
2020-Jul,59.8,us-mo
2020-Aug,60.1,us-mo
2020-Sep,60.2,us-mo
2020-Oct,60.3,us-mo
2020-Nov,60.3,us-mo
2020-Dec,60.2,us-mo
2021-Jan,60.1,us-mo
2021-Feb,60.3,us-mo
2020-Jan,61.0,us-mt
2020-Feb,60.9,us-mt
2020-Mar,60.7,us-mt
2020-Apr,55.7,us-mt
2020-May,55.8,us-mt
2020-Jun,59.0,us-mt
2020-Jul,59.2,us-mt
2020-Aug,59.3,us-mt
2020-Sep,59.3,us-mt
2020-Oct,59.1,us-mt
2020-Nov,59.0,us-mt
2020-Dec,58.9,us-mt
2021-Jan,59.0,us-mt
2021-Feb,58.9,us-mt
2020-Jan,68.3,us-ne
2020-Feb,68.2,us-ne
2020-Mar,68.1,us-ne
2020-Apr,65.6,us-ne
2020-May,65.7,us-ne
2020-Jun,65.9,us-ne
2020-Jul,66.2,us-ne
2020-Aug,66.4,us-ne
2020-Sep,66.5,us-ne
2020-Oct,66.5,us-ne
2020-Nov,66.4,us-ne
2020-Dec,66.4,us-ne
2021-Jan,66.6,us-ne
2021-Feb,66.4,us-ne
2020-Jan,62.6,us-nv
2020-Feb,62.5,us-nv
2020-Mar,60.2,us-nv
2020-Apr,42.7,us-nv
2020-May,43.8,us-nv
2020-Jun,51.3,us-nv
2020-Jul,50.8,us-nv
2020-Aug,52.4,us-nv
2020-Sep,53.6,us-nv
2020-Oct,54.5,us-nv
2020-Nov,55.2,us-nv
2020-Dec,55.6,us-nv
2021-Jan,56.1,us-nv
2021-Feb,56.5,us-nv
2020-Jan,66.9,us-nh
2020-Feb,66.6,us-nh
2020-Mar,66.3,us-nh
2020-Apr,54.7,us-nh
2020-May,58.8,us-nh
2020-Jun,60.4,us-nh
2020-Jul,61.7,us-nh
2020-Aug,62.8,us-nh
2020-Sep,63.5,us-nh
2020-Oct,64.1,us-nh
2020-Nov,64.4,us-nh
2020-Dec,64.8,us-nh
2021-Jan,64.9,us-nh
2021-Feb,64.9,us-nh
2020-Jan,62.3,us-nj
2020-Feb,62.3,us-nj
2020-Mar,62.2,us-nj
2020-Apr,52.8,us-nj
2020-May,52.9,us-nj
2020-Jun,53.1,us-nj
2020-Jul,56.6,us-nj
2020-Aug,56.8,us-nj
2020-Sep,57.0,us-nj
2020-Oct,57.1,us-nj
2020-Nov,57.1,us-nj
2020-Dec,57.1,us-nj
2021-Jan,57.4,us-nj
2021-Feb,57.4,us-nj
2020-Jan,55.5,us-nm
2020-Feb,55.4,us-nm
2020-Mar,55.2,us-nm
2020-Apr,49.5,us-nm
2020-May,49.6,us-nm
2020-Jun,49.7,us-nm
2020-Jul,49.9,us-nm
2020-Aug,50.1,us-nm
2020-Sep,53.0,us-nm
2020-Oct,53.0,us-nm
2020-Nov,53.0,us-nm
2020-Dec,52.9,us-nm
2021-Jan,52.8,us-nm
2021-Feb,53.0,us-nm
2020-Jan,58.6,us-ny
2020-Feb,58.5,us-ny
2020-Mar,58.4,us-ny
2020-Apr,47.6,us-ny
2020-May,48.4,us-ny
2020-Jun,50.6,us-ny
2020-Jul,51.4,us-ny
2020-Aug,53.3,us-ny
2020-Sep,53.8,us-ny
2020-Oct,54.2,us-ny
2020-Nov,54.4,us-ny
2020-Dec,54.6,us-ny
2021-Jan,54.5,us-ny
2021-Feb,54.5,us-ny
2020-Jan,59.3,us-nc
2020-Feb,59.1,us-nc
2020-Mar,56.6,us-nc
2020-Apr,48.6,us-nc
2020-May,49.7,us-nc
2020-Jun,52.7,us-nc
2020-Jul,53.8,us-nc
2020-Aug,54.7,us-nc
2020-Sep,55.4,us-nc
2020-Oct,55.9,us-nc
2020-Nov,56.1,us-nc
2020-Dec,56.3,us-nc
2021-Jan,56.4,us-nc
2021-Feb,56.4,us-nc
2020-Jan,68.1,us-nd
2020-Feb,68.0,us-nd
2020-Mar,67.9,us-nd
2020-Apr,64.1,us-nd
2020-May,64.4,us-nd
2020-Jun,64.8,us-nd
2020-Jul,65.3,us-nd
2020-Aug,65.6,us-nd
2020-Sep,65.9,us-nd
2020-Oct,65.9,us-nd
2020-Nov,65.8,us-nd
2020-Dec,65.8,us-nd
2021-Jan,65.9,us-nd
2021-Feb,65.8,us-nd
2020-Jan,60.8,us-oh
2020-Feb,60.7,us-oh
2020-Mar,60.0,us-oh
2020-Apr,50.0,us-oh
2020-May,53.6,us-oh
2020-Jun,55.0,us-oh
2020-Jul,56.2,us-oh
2020-Aug,57.0,us-oh
2020-Sep,56.7,us-oh
2020-Oct,58.1,us-oh
2020-Nov,58.4,us-oh
2020-Dec,58.8,us-oh
2021-Jan,59.0,us-oh
2021-Feb,59.0,us-oh
2020-Jan,58.9,us-ok
2020-Feb,58.7,us-ok
2020-Mar,58.6,us-ok
2020-Apr,52.0,us-ok
2020-May,54.3,us-ok
2020-Jun,55.3,us-ok
2020-Jul,56.2,us-ok
2020-Aug,56.9,us-ok
2020-Sep,57.4,us-ok
2020-Oct,57.7,us-ok
2020-Nov,57.9,us-ok
2020-Dec,58.0,us-ok
2021-Jan,58.2,us-ok
2021-Feb,58.2,us-ok
2020-Jan,59.4,us-or
2020-Feb,59.3,us-or
2020-Mar,59.1,us-or
2020-Apr,51.8,us-or
2020-May,54.5,us-or
2020-Jun,55.7,us-or
2020-Jul,53.6,us-or
2020-Aug,55.5,us-or
2020-Sep,56.5,us-or
2020-Oct,57.2,us-or
2020-Nov,57.7,us-or
2020-Dec,58.1,us-or
2021-Jan,58.3,us-or
2021-Feb,58.4,us-or
2020-Jan,60.5,us-pa
2020-Feb,60.3,us-pa
2020-Mar,60.3,us-pa
2020-Apr,51.5,us-pa
2020-May,54.0,us-pa
2020-Jun,54.2,us-pa
2020-Jul,54.4,us-pa
2020-Aug,54.6,us-pa
2020-Sep,57.1,us-pa
2020-Oct,57.1,us-pa
2020-Nov,57.1,us-pa
2020-Dec,57.0,us-pa
2021-Jan,56.8,us-pa
2021-Feb,57.1,us-pa
2020-Jan,,us-pr
2020-Feb,,us-pr
2020-Mar,,us-pr
2020-Apr,,us-pr
2020-May,,us-pr
2020-Jun,,us-pr
2020-Jul,,us-pr
2020-Aug,,us-pr
2020-Sep,,us-pr
2020-Oct,,us-pr
2020-Nov,,us-pr
2020-Dec,,us-pr
2021-Jan,,us-pr
2021-Feb,,us-pr
2020-Jan,62.6,us-ri
2020-Feb,62.5,us-ri
2020-Mar,62.5,us-ri
2020-Apr,52.2,us-ri
2020-May,52.5,us-ri
2020-Jun,52.9,us-ri
2020-Jul,53.3,us-ri
2020-Aug,53.6,us-ri
2020-Sep,57.5,us-ri
2020-Oct,57.5,us-ri
2020-Nov,57.4,us-ri
2020-Dec,57.4,us-ri
2021-Jan,58.0,us-ri
2021-Feb,57.8,us-ri
2020-Jan,56.1,us-sc
2020-Feb,56.0,us-sc
2020-Mar,55.8,us-sc
2020-Apr,50.7,us-sc
2020-May,50.8,us-sc
2020-Jun,53.5,us-sc
2020-Jul,54.3,us-sc
2020-Aug,54.9,us-sc
2020-Sep,55.3,us-sc
2020-Oct,55.6,us-sc
2020-Nov,53.4,us-sc
2020-Dec,53.5,us-sc
2021-Jan,53.7,us-sc
2021-Feb,54.1,us-sc
2020-Jan,66.5,us-sd
2020-Feb,66.3,us-sd
2020-Mar,66.2,us-sd
2020-Apr,62.7,us-sd
2020-May,62.8,us-sd
2020-Jun,63.0,us-sd
2020-Jul,63.3,us-sd
2020-Aug,63.5,us-sd
2020-Sep,67.0,us-sd
2020-Oct,67.0,us-sd
2020-Nov,64.4,us-sd
2020-Dec,66.8,us-sd
2021-Jan,66.8,us-sd
2021-Feb,67.1,us-sd
2020-Jan,59.4,us-tn
2020-Feb,59.1,us-tn
2020-Mar,58.9,us-tn
2020-Apr,49.4,us-tn
2020-May,52.5,us-tn
2020-Jun,52.7,us-tn
2020-Jul,53.0,us-tn
2020-Aug,57.0,us-tn
2020-Sep,57.3,us-tn
2020-Oct,57.4,us-tn
2020-Nov,57.3,us-tn
2020-Dec,57.2,us-tn
2021-Jan,57.5,us-tn
2021-Feb,57.5,us-tn
2020-Jan,61.8,us-tx
2020-Feb,61.6,us-tx
2020-Mar,60.0,us-tx
2020-Apr,52.4,us-tx
2020-May,53.9,us-tx
2020-Jun,56.7,us-tx
2020-Jul,57.0,us-tx
2020-Aug,58.8,us-tx
2020-Sep,57.6,us-tx
2020-Oct,58.9,us-tx
2020-Nov,57.9,us-tx
2020-Dec,58.6,us-tx
2021-Jan,58.3,us-tx
2021-Feb,57.9,us-tx
2020-Jan,66.9,us-ut
2020-Feb,66.8,us-ut
2020-Mar,66.7,us-ut
2020-Apr,61.1,us-ut
2020-May,61.2,us-ut
2020-Jun,64.6,us-ut
2020-Jul,64.8,us-ut
2020-Aug,65.0,us-ut
2020-Sep,65.2,us-ut
2020-Oct,65.2,us-ut
2020-Nov,65.1,us-ut
2020-Dec,65.0,us-ut
2021-Jan,65.1,us-ut
2021-Feb,65.1,us-ut
2020-Jan,64.6,us-vt
2020-Feb,64.4,us-vt
2020-Mar,64.3,us-vt
2020-Apr,58.1,us-vt
2020-May,58.2,us-vt
2020-Jun,58.4,us-vt
2020-Jul,58.6,us-vt
2020-Aug,58.8,us-vt
2020-Sep,58.9,us-vt
2020-Oct,58.9,us-vt
2020-Nov,58.8,us-vt
2020-Dec,58.8,us-vt
2021-Jan,58.7,us-vt
2021-Feb,58.5,us-vt
2020-Jan,64.7,us-va
2020-Feb,64.6,us-va
2020-Mar,64.5,us-va
2020-Apr,58.0,us-va
2020-May,58.2,us-va
2020-Jun,58.6,us-va
2020-Jul,59.1,us-va
2020-Aug,60.5,us-va
2020-Sep,59.7,us-va
2020-Oct,59.8,us-va
2020-Nov,59.7,us-va
2020-Dec,59.6,us-va
2021-Jan,59.7,us-va
2021-Feb,59.6,us-va
2020-Jan,62.6,us-wa
2020-Feb,62.6,us-wa
2020-Mar,61.3,us-wa
2020-Apr,54.8,us-wa
2020-May,56.1,us-wa
2020-Jun,56.7,us-wa
2020-Jul,57.3,us-wa
2020-Aug,57.8,us-wa
2020-Sep,58.2,us-wa
2020-Oct,60.5,us-wa
2020-Nov,58.6,us-wa
2020-Dec,58.6,us-wa
2021-Jan,58.8,us-wa
2021-Feb,59.0,us-wa
2020-Jan,52.9,us-wv
2020-Feb,52.8,us-wv
2020-Mar,52.8,us-wv
2020-Apr,44.9,us-wv
2020-May,47.7,us-wv
2020-Jun,48.6,us-wv
2020-Jul,49.4,us-wv
2020-Aug,50.1,us-wv
2020-Sep,50.6,us-wv
2020-Oct,50.9,us-wv
2020-Nov,51.3,us-wv
2020-Dec,51.6,us-wv
2021-Jan,51.7,us-wv
2021-Feb,51.9,us-wv
2020-Jan,64.2,us-wi
2020-Feb,64.0,us-wi
2020-Mar,63.8,us-wi
2020-Apr,56.1,us-wi
2020-May,58.8,us-wi
2020-Jun,59.9,us-wi
2020-Jul,60.8,us-wi
2020-Aug,61.5,us-wi
2020-Sep,63.7,us-wi
2020-Oct,62.4,us-wi
2020-Nov,62.7,us-wi
2020-Dec,62.9,us-wi
2021-Jan,63.0,us-wi
2021-Feb,63.1,us-wi
2020-Jan,63.0,us-wy
2020-Feb,62.8,us-wy
2020-Mar,62.6,us-wy
2020-Apr,60.6,us-wy
2020-May,60.6,us-wy
2020-Jun,60.7,us-wy
2020-Jul,61.0,us-wy
2020-Aug,61.2,us-wy
2020-Sep,61.4,us-wy
2020-Oct,61.4,us-wy
2020-Nov,61.3,us-wy
2020-Dec,61.3,us-wy
2021-Jan,61.4,us-wy
2021-Feb,61.3,us-wy
